Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
485,Cristhian Mosquera,COL,DF,Valencia,18,2004,3,145,48,4.2,1.6,1,90,1,2,28,28,2.00,0,2,-2,-1.24,-1.21,1.7,1.6,+0.1,+0.05,-0.10
486,Abdul Mumin,GHA,DF,Rayo Vallecano,24,1998,16,922,58,27.0,10.2,9,90,9,7,16,18,1.25,13,17,-4,-0.39,-0.25,11.1,13.5,-2.3,-0.23,-0.09
487,Iker Muniain,ESP,MF|FW,Athletic Club,29,1992,30,1689,56,49.4,18.8,19,77,5,11,21,2,1.43,29,18,+11,+0.59,+0.95,28.1,17.2,+10.8,+0.58,+0.24
488,Aihen Muñoz,ESP,DF,Real Sociedad,24,1997,23,1756,76,51.3,19.5,20,84,17,3,27,10,1.74,26,21,+5,+0.26,-0.34,28.6,17.7,+10.9,+0.56,+0.10
489,Álvaro Muñoz,URU,FW,Real Madrid,18,2004,6,79,13,2.3,0.9,0,,0,6,13,3,1.83,4,2,+2,+2.28,+1.28,2.1,0.3,+1.8,+2.01,+1.07
490,Curro Muñoz,ESP,MF,Cádiz,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
491,Iker Muñoz,ESP,MF,Osasuna,19,2002,8,254,32,7.4,2.8,2,82,1,6,15,5,1.25,1,4,-3,-1.06,-1.01,3.2,6.3,-3.2,-1.12,-1.04
492,Pablo Muñoz,ESP,MF,Rayo Vallecano,18,2003,2,12,6,0.4,0.1,0,,0,2,6,6,2.00,1,0,+1,+7.50,+7.74,0.8,0.3,+0.5,+3.63,+3.80
493,Vedat Muriqi,KVX,FW,Mallorca,28,1994,35,2937,84,85.9,32.6,34,85,16,1,36,0,1.40,32,35,-3,-0.09,+0.47,29.2,39.1,-9.9,-0.30,-0.05
494,Yunus Musah,USA,MF,Valencia,19,2002,33,2110,64,61.7,23.4,26,76,8,7,20,1,1.12,26,26,0,0.00,+0.21,27.7,28.1,-0.4,-0.02,-0.45
495,Francisco Mwepu,ZAM,FW,Cádiz,22,2000,1,21,21,0.6,0.2,0,,0,1,21,0,0.00,0,0,0,0.00,+0.61,1.1,0.1,+1.0,+4.28,+4.83
496,Nacho,ESP,DF,Real Madrid,32,1990,27,1637,61,47.9,18.2,18,85,14,9,13,9,2.04,29,14,+15,+0.82,-0.39,32.5,16.8,+15.8,+0.87,-0.18
497,Juanjo Narváez,COL,MF|FW,Valladolid,27,1995,5,148,30,4.3,1.6,1,61,0,4,22,10,0.80,1,4,-3,-1.82,-1.08,1.4,2.7,-1.3,-0.77,-0.08
498,Matija Nastasić,SRB,DF,Mallorca,29,1993,14,906,65,26.5,10.1,10,84,8,4,16,9,1.21,9,13,-4,-0.40,-0.33,6.9,13.2,-6.3,-0.63,-0.45
499,Juan Navarro,ESP,GK,Elche,23,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
500,Roberto Navarro,ESP,MF|FW,Real Sociedad,20,2002,17,351,21,10.3,3.9,1,61,0,16,18,21,1.88,0,6,-6,-1.54,-2.18,6.2,5.0,+1.2,+0.31,-0.23
501,Jesús Navas,ESP,DF|FW,Sevilla,36,1985,32,1981,62,57.9,22.0,21,78,12,11,31,4,1.47,32,27,+5,+0.23,+0.98,25.4,27.8,-2.3,-0.11,+0.24
502,Álvaro Negredo,ESP,FW,Cádiz,36,1985,21,757,36,22.1,8.4,9,64,1,12,15,13,0.67,6,17,-11,-1.31,-0.90,9.7,17.1,-7.4,-0.88,-0.45
503,Tanguy Nianzou,FRA,DF,Sevilla,20,2002,19,1366,72,39.9,15.2,16,78,11,3,38,8,1.21,17,27,-10,-0.66,-0.79,16.8,23.7,-6.9,-0.45,-0.41
504,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,27,1994,31,1100,35,32.2,12.2,11,75,5,20,14,6,2.26,28,14,+14,+1.15,+0.25,19.2,17.5,+1.7,+0.14,-0.61
505,Fernando Niño,ESP,MF|FW,Villarreal,21,2000,3,22,7,0.6,0.2,0,,0,3,7,2,0.00,0,0,0,0.00,-0.50,0.3,0.1,+0.2,+0.72,+0.41
506,Peru Nolaskoain,ESP,DF|MF,Athletic Club,23,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
507,Randy Ntekja,FRA,FW|MF,Elche,24,1997,14,726,52,21.2,8.1,10,65,0,4,18,1,1.14,5,9,-4,-0.50,+0.61,8.2,14.2,-6.1,-0.75,+0.13
508,Randy Ntekja,FRA,FW|MF,Rayo Vallecano,24,1997,10,116,12,3.4,1.3,0,,0,10,12,4,1.40,2,2,0,0.00,+0.22,3.2,2.1,+1.1,+0.85,+1.04
509,Unai Núñez,ESP,DF,Celta Vigo,25,1997,36,3151,88,92.1,35.0,35,90,35,1,1,1,1.19,41,48,-7,-0.20,+0.80,37.8,41.9,-4.1,-0.12,-0.57
510,Jan Oblak,SVN,GK,Atlético Madrid,29,1993,28,2492,89,72.9,27.7,28,89,26,0,,0,2.00,42,20,+22,+0.79,-0.66,44.4,26.3,+18.1,+0.65,+0.38
511,Brian Ocampo,URU,MF|FW,Cádiz,23,1999,18,1119,62,32.7,12.4,15,69,2,3,26,1,1.17,10,17,-7,-0.56,+0.06,10.2,19.3,-9.1,-0.73,-0.31
512,Lucas Ocampos,ARG,FW|MF,Sevilla,28,1994,19,1165,61,34.1,12.9,11,84,6,8,30,3,1.58,20,20,0,0.00,+0.28,18.2,15.9,+2.2,+0.17,+0.58
513,Álvaro Odriozola,ESP,DF,Real Madrid,26,1995,3,39,13,1.1,0.4,0,,0,3,13,29,3.00,2,0,+2,+4.62,+3.63,1.7,0.2,+1.5,+3.56,+2.62
514,Olasagasti,ESP,MF|DF,Real Sociedad,21,2000,3,65,22,1.9,0.7,0,,0,3,22,2,1.33,0,0,0,0.00,-0.43,0.8,1.0,-0.2,-0.31,-0.84
515,Lucas Olaza,URU,DF,Valladolid,28,1994,23,1494,65,43.7,16.6,16,81,10,7,27,10,1.00,13,27,-14,-0.84,-0.10,15.1,28.5,-13.5,-0.81,-0.21
516,Brian Oliván,ESP,DF,Espanyol,28,1994,30,2403,80,70.3,26.7,29,82,18,1,17,1,1.10,37,44,-7,-0.26,+0.62,34.2,39.6,-5.5,-0.21,+0.32
517,Lucas Oliveira Rosa,BRA,DF,Valladolid,22,2000,17,931,55,27.2,10.3,11,75,6,6,17,15,1.24,9,17,-8,-0.77,+0.02,11.8,17.4,-5.6,-0.54,+0.21
518,Aimar Oroz,ESP,MF|FW,Osasuna,20,2001,31,2013,65,58.9,22.4,23,78,7,8,26,2,1.45,29,24,+5,+0.22,+0.86,26.9,25.7,+1.2,+0.05,+0.54
519,Pedro Ortiz,ESP,MF,Sevilla,21,2000,1,1,1,0.0,0.0,0,,0,1,1,1,1.00,0,0,0,0.00,+0.18,0.0,0.0,0.0,0.00,+0.21
520,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,25,1997,23,1214,53,35.5,13.5,14,69,3,9,27,1,1.83,17,12,+5,+0.37,-0.08,18.5,12.1,+6.4,+0.48,-0.05
521,Cenk Özkacar,TUR,DF,Valencia,21,2000,17,1365,80,39.9,15.2,14,87,13,3,50,19,1.24,13,18,-5,-0.33,-0.42,19.3,18.0,+1.3,+0.08,-0.12
522,Fernando Pacheco,ESP,GK,Almería,30,1992,1,90,90,2.6,1.0,1,90,1,0,,10,0.00,1,2,-1,-1.00,-0.59,1.0,1.0,0.0,0.00,+0.46
523,Fernando Pacheco,ESP,GK,Espanyol,30,1992,16,1440,90,42.1,16.0,16,90,16,0,,3,0.94,23,33,-10,-0.62,-0.31,23.1,31.4,-8.3,-0.52,-0.37
524,Jon Pacheco,ESP,DF,Real Sociedad,21,2001,17,1193,70,34.9,13.3,12,90,12,5,23,16,2.29,21,13,+8,+0.60,+0.28,18.9,10.3,+8.6,+0.65,+0.22
525,Gonçalo Paciência,POR,FW|MF,Celta Vigo,27,1994,25,662,26,19.4,7.4,5,61,0,20,18,9,0.92,7,7,0,0.00,+0.33,10.0,8.6,+1.4,+0.19,+0.32
526,Helibelton Palacios,COL,DF,Elche,29,1993,24,1915,80,56.0,21.3,23,81,16,1,45,2,0.63,15,41,-26,-1.22,-0.56,19.4,40.7,-21.3,-1.00,-0.32
527,Isaac Palazón Camacho,ESP,FW|MF,Rayo Vallecano,27,1994,37,2965,80,86.7,32.9,36,81,11,1,45,0,1.32,40,45,-5,-0.15,+0.44,36.8,40.2,-3.4,-0.10,+0.41
528,Javi Pamies,ESP,DF,Elche,19,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
529,Aitor Paredes,ESP,DF,Athletic Club,22,2000,16,859,54,25.1,9.5,9,89,8,7,8,22,1.25,9,18,-9,-0.94,-1.40,16.9,12.6,+4.3,+0.45,0.00
530,Daniel Parejo,ESP,MF,Villarreal,33,1989,37,3285,89,96.1,36.5,37,89,33,0,,0,1.65,57,39,+18,+0.49,-0.17,58.9,48.3,+10.6,+0.29,-0.49
531,Moises Parra Gutierrez,ESP,FW,Getafe,20,2002,1,10,10,0.3,0.1,0,,0,1,10,2,0.00,0,0,0,0.00,+0.29,0.1,0.3,-0.3,-2.28,-2.04
532,Raúl Parra,ESP,DF,Cádiz,22,1999,6,310,52,9.1,3.4,4,69,0,2,17,17,1.67,3,3,0,0.00,+0.67,3.7,5.1,-1.4,-0.41,+0.12
533,Pascu,ESP,DF|FW,Villarreal,19,2003,2,10,5,0.3,0.1,0,,0,2,5,8,2.00,1,0,+1,+9.00,+8.52,0.2,0.5,-0.3,-2.78,-3.10
534,Javier Pastore,ARG,MF,Elche,33,1989,1,5,5,0.1,0.1,0,,0,1,5,6,1.00,0,0,0,0.00,+0.98,0.0,0.1,-0.1,-1.44,-0.59
535,Gabriel Paulista,BRA,DF,Valencia,31,1990,21,1504,72,44.0,16.7,18,82,13,3,9,8,1.24,20,24,-4,-0.24,-0.29,21.5,19.6,+2.0,+0.12,-0.07
536,Nicolás Paz,ARG,MF,Real Madrid,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
537,Alfonso Pedraza,ESP,DF,Villarreal,26,1996,26,1633,63,47.7,18.1,20,78,11,6,13,2,1.92,28,15,+13,+0.72,+0.41,28.4,23.3,+5.1,+0.28,-0.06
538,Pedri,ESP,MF,Barcelona,19,2002,26,1976,76,57.8,22.0,22,83,12,4,38,0,2.62,47,9,+38,+1.73,+0.98,48.6,17.6,+31.0,+1.41,+0.70
539,Adrià Pedrosa,ESP,DF|MF,Espanyol,24,1998,7,229,33,6.7,2.5,2,64,0,5,20,2,0.86,4,3,+1,+0.39,+0.90,5.3,2.6,+2.7,+1.07,+1.47
540,Iñaki Peña,ESP,GK,Barcelona,23,1999,2,73,37,2.1,0.8,0,,0,2,37,36,0.00,2,2,0,0.00,-1.34,1.2,1.4,-0.2,-0.29,-1.43
541,Marcos Peña,ESP,MF,Almería,17,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
542,Rubén Peña,ESP,DF|MF,Osasuna,31,1991,20,1277,64,37.3,14.2,14,79,5,6,29,2,1.45,22,17,+5,+0.35,+0.77,18.3,17.8,+0.4,+0.03,+0.31
543,Alberto Perea,ESP,MF,Cádiz,31,1990,1,45,45,1.3,0.5,1,45,0,0,,0,0.00,0,1,-1,-2.00,-1.41,0.2,0.4,-0.2,-0.36,+0.17
544,Ayoze Pérez,ESP,FW|MF,Betis,29,1993,19,1386,73,40.5,15.4,17,79,5,2,21,0,1.53,18,17,+1,+0.06,-0.11,21.1,20.2,+0.9,+0.06,+0.04
545,Carles Pérez,ESP,MF|FW,Celta Vigo,24,1998,35,2144,61,62.7,23.8,23,77,8,12,30,1,1.14,26,26,0,0.00,+0.71,25.4,28.3,-2.9,-0.12,-0.13
546,Charlie Perez,ESP,GK,Valencia,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
547,Francisco Perez,ESP,FW|MF,Valencia,19,2002,7,141,20,4.1,1.6,0,,0,7,20,22,0.14,1,3,-2,-1.28,-1.25,1.3,2.3,-1.0,-0.62,-0.80
548,Juan Pérez,ESP,GK,Osasuna,26,1996,0,,,,,0,,0,0,,17,,,,,,,,,,,
549,Kike Pérez,ESP,MF,Valladolid,25,1997,36,2307,64,67.5,25.6,28,74,10,8,28,1,0.94,17,44,-27,-1.05,-0.81,25.7,42.7,-17.0,-0.66,+0.09
550,Lucas Pérez,ESP,FW,Cádiz,33,1988,14,628,45,18.4,7.0,5,80,2,9,25,1,0.79,7,14,-7,-1.00,-0.49,6.5,14.9,-8.5,-1.21,-0.84
551,Luis Pérez,ESP,DF,Valladolid,27,1995,18,1213,67,35.5,13.5,15,74,10,3,32,6,1.00,9,29,-20,-1.48,-1.08,14.2,25.6,-11.4,-0.85,-0.24
552,Germán Pezzella,ARG,DF,Betis,31,1991,31,2511,81,73.4,27.9,29,83,22,2,48,2,1.52,33,28,+5,+0.18,+0.18,36.2,36.5,-0.3,-0.01,-0.17
553,Ronaël Pierre-Gabriel,FRA,DF,Espanyol,24,1998,8,236,30,6.9,2.6,2,53,0,6,22,9,1.00,3,5,-2,-0.76,-0.34,2.5,3.1,-0.6,-0.23,+0.07
554,Diego Piñeiro,ESP,GK,Real Madrid,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
555,Yeremi Pino,ESP,FW|MF,Villarreal,19,2002,36,2447,68,71.5,27.2,31,75,8,5,27,1,1.75,42,31,+11,+0.40,-0.34,44.9,35.7,+9.2,+0.34,+0.10
556,Gerard Piqué,ESP,DF,Barcelona,35,1987,6,384,64,11.2,4.3,4,89,3,2,15,7,3.00,9,1,+8,+1.87,+0.63,11.4,3.7,+7.8,+1.83,+0.80
557,Miralem Pjanić,BIH,MF,Barcelona,32,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
558,Óscar Plano,ESP,FW|MF,Valladolid,31,1991,33,2038,62,59.6,22.6,22,77,6,11,31,5,1.00,18,33,-15,-0.66,+0.31,21.0,35.2,-14.3,-0.63,+0.15
559,Gonzalo Plata,ECU,FW,Valladolid,21,2000,34,2302,68,67.3,25.6,26,79,11,8,32,0,1.12,26,37,-11,-0.43,+1.10,30.2,42.4,-12.2,-0.48,+0.66
560,Ezequiel Ponce,ARG,FW|MF,Elche,25,1997,33,1122,34,32.8,12.5,8,68,1,25,23,3,0.58,14,17,-3,-0.24,+1.09,16.2,24.4,-8.2,-0.66,+0.30
561,Francisco Portillo,ESP,MF|FW,Almería,32,1990,27,722,27,21.1,8.0,4,69,1,23,19,11,0.85,10,16,-6,-0.75,-0.41,10.8,15.6,-4.8,-0.59,-0.18
562,Portu,ESP,MF|DF,Getafe,30,1992,34,1770,52,51.8,19.7,17,84,8,17,21,1,1.12,18,24,-6,-0.31,-0.03,19.8,27.8,-8.0,-0.41,-0.33
563,José Pozo,ESP,MF|FW,Rayo Vallecano,26,1996,8,88,11,2.6,1.0,1,45,0,7,6,23,1.13,1,3,-2,-2.05,-1.88,0.8,3.1,-2.3,-2.37,-2.27
564,Manuel Pozo,ESP,FW,Valladolid,20,2001,1,19,19,0.6,0.2,0,,0,1,19,2,0.00,1,1,0,0.00,+0.79,0.7,1.3,-0.6,-2.64,-1.96
565,Alejandro Pozo Pozo,ESP,DF,Almería,23,1999,30,1880,63,55.0,20.9,20,83,14,10,22,3,1.33,27,26,+1,+0.05,+1.04,27.1,30.4,-3.3,-0.16,+0.65
566,Abdón Prats,ESP,FW|MF,Mallorca,29,1992,26,416,16,12.2,4.6,2,55,0,24,13,12,1.31,6,7,-1,-0.22,-0.07,5.4,6.8,-1.5,-0.32,-0.03
567,Pau Prim,ESP,MF,Barcelona,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
568,Javi Puado,ESP,FW|MF,Espanyol,24,1998,37,2340,63,68.4,26.0,25,78,5,12,33,0,0.97,37,44,-7,-0.27,+0.56,35.8,42.3,-6.5,-0.25,+0.16
569,Joan Puig,ESP,DF,Espanyol,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
570,Arnau Puigmal,ESP,MF|FW,Almería,21,2001,22,763,35,22.3,8.5,7,63,0,15,21,16,0.64,11,18,-7,-0.83,-0.52,9.4,15.8,-6.5,-0.76,-0.40
571,Domingos Quina,POR,MF,Elche,22,1999,10,275,28,8.0,3.1,2,73,1,8,16,3,0.30,2,8,-6,-1.96,-1.08,2.9,7.8,-4.9,-1.60,-0.80
572,Nacho Quintana,ESP,MF,Sevilla,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
573,Rubén Quintanilla,ESP,DF,Mallorca,20,2002,1,4,4,0.1,0.0,0,,0,1,4,1,0.00,0,0,0,0.00,+0.16,0.0,0.1,-0.1,-2.38,-2.09
574,Uroš Račić,SRB,MF,Valencia,24,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
575,Abdellah Raihani,MAR,FW,Atlético Madrid,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
576,Antonio Raillo,ESP,DF,Mallorca,30,1991,31,2766,89,80.9,30.7,31,89,30,0,,0,1.32,31,31,0,0.00,+0.83,29.8,32.3,-2.5,-0.08,+1.17
577,Predrag Rajković,SRB,GK,Mallorca,26,1995,36,3240,90,94.7,36.0,36,90,36,0,,2,1.31,34,40,-6,-0.17,-0.17,32.9,41.7,-8.8,-0.25,+0.95
578,Ivan Rakitić,CRO,MF,Sevilla,34,1988,31,1788,58,52.3,19.9,21,74,10,10,24,5,1.42,23,25,-2,-0.10,+0.18,25.5,30.2,-4.7,-0.24,-0.06
579,Largie Ramazani,BEL,FW|MF,Almería,21,2001,33,1403,43,41.0,15.6,13,74,2,20,22,4,1.03,14,31,-17,-1.09,-1.14,18.8,31.3,-12.5,-0.80,-0.60
580,Pablo Ramírez,ESP,DF,Getafe,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
581,Yoel Ramírez,ESP,GK,Osasuna,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
582,Chris Ramos,ESP,FW,Cádiz,25,1997,15,710,47,20.8,7.9,7,77,3,8,21,2,1.07,6,10,-4,-0.51,+0.12,13.0,12.7,+0.2,+0.03,+0.70
583,Dario Ramos,ESP,GK,Osasuna,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
584,Raphinha,BRA,FW,Barcelona,25,1996,36,2072,58,60.6,23.0,25,72,2,11,24,1,2.28,34,9,+25,+1.09,-0.58,44.9,18.1,+26.8,+1.16,+0.13
585,Sergio Reguilón,ESP,DF,Atlético Madrid,25,1996,11,309,28,9.0,3.4,2,76,0,9,17,10,1.36,5,2,+3,+0.87,-0.11,7.2,3.7,+3.5,+1.02,+0.51
586,Pepe Reina,ESP,GK,Villarreal,39,1982,22,1980,90,57.9,22.0,22,90,22,0,,12,1.91,42,27,+15,+0.68,+0.43,42.1,33.0,+9.1,+0.41,+0.24
587,Reinier,BRA,MF|FW,Girona,20,2002,18,647,36,18.9,7.2,5,72,1,13,22,3,1.37,8,9,-1,-0.14,-0.27,7.3,11.4,-4.1,-0.57,-0.56
588,Karim Rekik,NED,DF,Sevilla,27,1994,16,1181,74,34.5,13.1,15,77,10,1,24,7,1.38,18,16,+2,+0.15,+0.51,17.5,15.2,+2.3,+0.18,+0.59
589,Álex Remiro,ESP,GK,Real Sociedad,27,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.87,51,35,+16,+0.42,,52.7,33.4,+19.3,+0.51,
590,Alejandro Revuelta Montero,ESP,DF,Getafe,22,2000,1,1,1,0.0,0.0,0,,0,1,1,5,3.00,0,0,0,0.00,+0.29,0.0,0.0,0.0,-3.98,-3.74
591,Chadi Riad,MAR,MF,Barcelona,19,2003,1,2,2,0.1,0.0,0,,0,1,2,3,3.00,0,0,0,0.00,-1.32,0.0,0.1,0.0,-1.53,-2.65
592,Nico Ribaudo,ESP,MF|FW,Espanyol,21,2001,32,1248,39,36.5,13.9,16,64,2,16,14,6,0.91,23,28,-5,-0.36,+0.14,19.0,25.1,-6.0,-0.43,-0.21
593,Tiago Ribeiro,POR,MF,Valencia,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
594,Diego Rico,ESP,DF,Real Sociedad,29,1993,20,1646,82,48.1,18.3,18,85,15,2,54,11,1.90,25,14,+11,+0.60,+0.35,24.0,15.3,+8.7,+0.48,-0.06
595,Rodrigo Riquelme,ESP,MF|FW,Girona,22,2000,34,2179,64,63.7,24.2,25,77,6,9,28,1,1.32,37,41,-4,-0.17,-0.67,30.9,39.4,-8.5,-0.35,-0.63
596,Gorka Rivera Alonso,ESP,DF,Getafe,17,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
597,Sergi Roberto,ESP,DF|MF,Barcelona,30,1992,23,1308,57,38.2,14.5,15,73,5,8,27,6,2.13,24,10,+14,+0.96,-0.57,25.0,11.8,+13.2,+0.91,-0.32
598,Lucas Robertone,ARG,MF,Almería,25,1997,37,2843,77,83.1,31.6,34,81,12,3,33,0,1.11,44,47,-3,-0.09,+1.93,37.3,47.7,-10.3,-0.33,+0.72
599,Joel Roca,ESP,MF|FW,Girona,17,2005,5,84,17,2.5,0.9,0,,0,5,17,15,0.20,0,0,0,0.00,-0.08,1.2,1.0,+0.2,+0.22,+0.35
600,Enzo Roco,CHI,DF,Elche,29,1992,22,1652,75,48.3,18.4,19,80,11,3,42,12,0.59,16,36,-20,-1.09,-0.22,18.4,36.4,-18.1,-0.98,-0.25
601,Rodri,ESP,FW|MF,Betis,22,2000,30,1601,53,46.8,17.8,19,68,3,11,28,7,1.63,20,15,+5,+0.28,+0.28,21.9,22.7,-0.8,-0.04,-0.15
602,Alex Rodríguez,ESP,DF,Getafe,20,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
603,Ángel Rodríguez,ESP,FW|MF,Mallorca,35,1987,17,394,23,11.5,4.4,2,66,0,15,18,17,0.78,5,5,0,0.00,+0.18,6.3,6.2,+0.1,+0.03,+0.36
604,Óscar Rodríguez Arnaiz,ESP,MF,Celta Vigo,24,1998,33,1775,54,51.9,19.7,19,78,10,14,20,3,1.18,25,31,-6,-0.30,-0.09,19.8,25.3,-5.5,-0.28,-0.43
605,Dani Rodríguez,ESP,MF,Mallorca,34,1988,35,2100,60,61.4,23.3,26,73,3,9,24,0,1.23,23,26,-3,-0.13,+0.08,19.5,31.6,-12.1,-0.52,-0.58
606,Daniel Rodriguez,ESP,MF,Barcelona,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
