Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
607,Guido Rodríguez,ARG,MF,Betis,28,1994,34,2872,84,84.0,31.9,33,86,27,1,45,1,1.56,38,32,+6,+0.19,+0.35,41.4,41.2,+0.1,0.00,-0.19
608,Miguel Rodríguez,ESP,MF|FW,Celta Vigo,19,2003,7,252,36,7.4,2.8,3,53,0,4,23,13,0.71,5,4,+1,+0.36,+0.67,1.8,3.6,-1.8,-0.64,-0.62
609,Rodrygo,BRA,FW|MF,Real Madrid,21,2001,34,2379,70,69.6,26.4,25,86,15,9,24,0,2.00,54,27,+27,+1.02,-0.02,56.8,26.6,+30.2,+1.14,+0.59
610,Víctor Rofino,ESP,DF,Valladolid,20,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
611,Carlos Rojas,ESP,FW,Almería,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
612,Leonardo Román,ESP,GK,Mallorca,22,2000,1,90,90,2.6,1.0,1,90,1,0,,30,3.00,3,0,+3,+3.00,+3.24,2.2,1.1,+1.1,+1.12,+1.45
613,Carlos Romero,ESP,DF,Villarreal,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
614,Iván Romero,ESP,MF,Sevilla,21,2001,1,11,11,0.3,0.1,0,,0,1,11,0,0.00,0,0,0,0.00,+0.18,0.0,0.0,0.0,+0.02,+0.23
615,Oriol Romeu,ESP,MF,Girona,30,1991,33,2950,89,86.3,32.8,33,89,31,0,,0,1.36,52,47,+5,+0.15,+0.54,45.6,46.7,-1.0,-0.03,+0.65
616,Rubén,ESP,DF|MF,Espanyol,21,2001,18,888,49,26.0,9.9,9,73,2,9,26,5,0.56,10,25,-15,-1.52,-1.45,9.4,16.6,-7.2,-0.72,-0.57
617,Antonio Rüdiger,GER,DF,Real Madrid,29,1993,33,2415,73,70.6,26.8,26,90,25,7,12,2,2.00,44,25,+19,+0.71,-1.08,51.1,27.2,+23.8,+0.89,-0.25
618,Aitor Ruibal,ESP,DF|FW,Betis,26,1996,26,1454,56,42.5,16.2,15,83,8,11,19,10,1.35,15,13,+2,+0.12,-0.01,20.6,22.0,-1.4,-0.09,-0.21
619,Víctor Ruiz,ESP,DF,Betis,33,1989,10,560,56,16.4,6.2,5,90,5,5,22,14,2.00,8,8,0,0.00,-0.16,10.8,8.2,+2.6,+0.41,+0.45
620,Gerónimo Rulli,ARG,GK,Villarreal,30,1992,14,1260,90,36.8,14.0,14,90,14,0,,1,1.50,15,10,+5,+0.36,-0.23,17.1,14.1,+3.1,+0.22,-0.14
621,Ruly,ESP,GK,Celta Vigo,22,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
622,Franco Russo,ARG,DF,Mallorca,27,1994,3,145,48,4.2,1.6,2,72,0,1,1,13,1.00,0,2,-2,-1.24,-1.13,0.7,2.2,-1.5,-0.91,-0.64
623,Youssouf Sabaly,SEN,DF,Betis,29,1993,23,1680,73,49.1,18.7,19,85,14,4,17,4,1.65,26,18,+8,+0.43,+0.58,25.4,23.3,+2.0,+0.11,+0.15
624,Umar Sadiq,NGA,FW,Almería,25,1997,3,240,80,7.0,2.7,3,80,1,0,,0,1.33,4,3,+1,+0.37,+0.86,3.3,4.0,-0.7,-0.25,+0.22
625,Umar Sadiq,NGA,FW,Real Sociedad,25,1997,2,82,41,2.4,0.9,1,37,0,1,45,0,0.50,1,0,+1,+1.10,+0.69,0.7,1.7,-1.0,-1.08,-1.63
626,Samuel Sáiz,ESP,MF,Girona,31,1991,8,240,30,7.0,2.7,1,60,0,7,26,4,1.13,5,5,0,0.00,-0.08,3.9,4.4,-0.5,-0.19,-0.07
627,Álex Sala,ESP,MF,Girona,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
628,Kike Salas,ESP,DF,Sevilla,20,2002,6,368,61,10.8,4.1,4,73,2,2,39,10,1.00,6,5,+1,+0.24,+0.48,4.3,7.2,-2.9,-0.71,-0.56
629,Salvi,ESP,FW|MF,Rayo Vallecano,31,1991,24,490,20,14.3,5.4,4,55,0,20,14,10,1.46,4,15,-11,-2.02,-2.11,6.4,10.6,-4.1,-0.76,-0.70
630,Fede San Emeterio,ESP,MF,Cádiz,25,1997,33,1844,56,53.9,20.5,24,69,3,9,22,0,1.18,16,23,-7,-0.34,+0.57,21.7,31.5,-9.9,-0.48,+0.09
631,Marciano Sanca,GNB,FW,Almería,18,2004,0,,,,,0,,0,0,,9,,,,,,,,,,,
632,Oihan Sancet,ESP,MF,Athletic Club,22,2000,36,2532,70,74.0,28.1,32,75,6,4,36,0,1.39,38,29,+9,+0.32,+0.83,39.3,28.0,+11.2,+0.40,-0.22
633,Antonio Sánchez,ESP,MF|DF,Mallorca,25,1997,32,1076,34,31.5,12.0,11,64,1,21,18,5,1.28,7,19,-12,-1.00,-1.23,11.9,14.4,-2.5,-0.20,+0.13
634,Iván Sánchez,ESP,MF|FW,Valladolid,29,1992,25,1154,46,33.7,12.8,13,66,1,12,25,11,0.92,11,19,-8,-0.62,+0.25,11.0,16.3,-5.2,-0.42,+0.40
635,Javi Sánchez,ESP,DF,Valladolid,25,1997,32,2392,75,69.9,26.6,28,81,20,4,29,2,1.16,21,43,-22,-0.83,-0.13,26.0,45.3,-19.2,-0.72,-0.10
636,Manu Sánchez,ESP,DF,Osasuna,21,2000,31,2124,69,62.1,23.6,22,90,21,9,16,7,1.35,22,26,-4,-0.17,-0.10,23.4,30.5,-7.1,-0.30,-0.35
637,Jesús Santiago,ESP,MF,Valencia,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
638,Esteban Saveljich,MNE,FW,Rayo Vallecano,31,1991,1,1,1,0.0,0.0,0,,0,1,1,28,1.50,0,4,-4,-360.00,-359.89,0.0,0.2,-0.2,-13.80,-13.64
639,Stefan Savić,MNE,DF,Atlético Madrid,31,1991,22,1943,88,56.8,21.6,22,88,19,0,,1,1.86,33,17,+16,+0.74,-0.54,31.2,22.9,+8.3,+0.39,-0.38
640,Manuel Sebastián,ESP,MF,Sevilla,18,2004,2,149,75,4.4,1.7,2,75,1,0,,9,0.00,1,3,-2,-1.21,-1.07,1.4,2.1,-0.7,-0.41,-0.21
641,Haris Seferović,SUI,FW,Celta Vigo,30,1992,18,887,49,25.9,9.9,10,67,0,8,28,1,1.11,14,11,+3,+0.30,+0.77,11.5,15.6,-4.1,-0.42,-0.46
642,Jaime Seoane,ESP,MF|FW,Getafe,25,1997,16,326,20,9.5,3.6,2,59,0,14,15,22,1.13,2,8,-6,-1.66,-1.51,2.9,5.2,-2.3,-0.64,-0.44
643,David Silva,ESP,MF,Real Sociedad,36,1986,28,1937,69,56.6,21.5,25,73,1,3,35,1,2.11,37,21,+16,+0.74,+0.74,31.4,17.4,+14.0,+0.65,+0.32
644,Rui Silva,POR,GK,Betis,28,1994,26,2340,90,68.4,26.0,26,90,26,0,,11,1.54,33,32,+1,+0.04,-0.29,34.5,35.1,-0.6,-0.02,-0.18
645,Simo,ESP,DF,Espanyol,17,2005,7,148,21,4.3,1.6,0,,0,7,21,15,1.43,5,6,-1,-0.61,-0.17,1.8,4.4,-2.6,-1.58,-1.33
646,Unai Simón,ESP,GK,Athletic Club,25,1997,31,2745,89,80.3,30.5,31,89,30,0,,4,1.45,42,37,+5,+0.16,+0.30,44.0,29.9,+14.1,+0.46,+0.03
647,Xavi Sintes,ESP,MF,Sevilla,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
648,Rubén Sobrino,ESP,MF|FW,Cádiz,30,1992,33,2465,75,72.1,27.4,28,84,18,5,22,1,1.18,22,27,-5,-0.18,+1.51,32.5,39.7,-7.2,-0.26,+0.94
649,Alex Sola,ESP,DF,Real Sociedad,23,1999,10,349,35,10.2,3.9,3,77,1,7,17,16,1.50,7,5,+2,+0.52,+0.11,5.3,3.2,+2.1,+0.54,+0.04
650,Augusto Solari,ARG,MF,Celta Vigo,30,1992,12,262,22,7.7,2.9,3,48,0,9,13,19,1.92,5,3,+2,+0.69,+1.03,3.3,2.3,+1.0,+0.36,+0.47
651,Carlos Soler,ESP,MF,Valencia,25,1997,3,242,81,7.1,2.7,3,81,2,0,,0,1.00,1,2,-1,-0.37,-0.32,2.7,2.6,+0.1,+0.03,-0.14
652,Marco Soler,ESP,DF,Elche,22,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
653,David Soria,ESP,GK,Getafe,29,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,1.11,34,45,-11,-0.29,,36.7,46.0,-9.4,-0.25,
654,Hugo Sotelo,ESP,MF,Celta Vigo,18,2003,1,17,17,0.5,0.2,0,,0,1,17,7,3.00,0,0,0,0.00,+0.26,0.2,0.0,+0.1,+0.72,+0.80
655,Dyego Sousa,POR,FW,Almería,32,1989,20,527,26,15.4,5.9,3,65,0,17,20,14,0.70,4,6,-2,-0.34,+0.09,7.7,9.6,-1.9,-0.33,+0.14
656,Vinicius Souza,BRA,MF,Espanyol,23,1999,34,2428,71,71.0,27.0,27,84,14,7,21,2,1.00,34,47,-13,-0.48,-0.12,30.8,39.5,-8.7,-0.32,-0.08
657,Lautaro Spatz,ARG,DF,Cádiz,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
658,Jørgen Strand Larsen,NOR,FW,Celta Vigo,22,2000,32,1705,53,49.9,18.9,20,66,3,12,32,2,1.09,25,32,-7,-0.37,-0.21,21.9,20.5,+1.5,+0.08,+0.30
659,Cristhian Stuani,URU,FW,Girona,35,1986,32,1090,34,31.9,12.1,8,79,3,24,19,1,1.31,22,16,+6,+0.50,+0.61,19.9,17.2,+2.6,+0.22,+0.50
660,Damián Suárez,URU,DF|MF,Getafe,34,1988,28,1946,70,56.9,21.6,26,75,12,2,1,5,1.36,21,20,+1,+0.05,+0.78,22.9,22.7,+0.2,+0.01,+0.59
661,Denis Suárez,ESP,MF|FW,Espanyol,28,1994,18,945,53,27.6,10.5,11,70,2,7,25,1,0.94,16,23,-7,-0.67,-0.30,14.1,20.6,-6.6,-0.62,-0.45
662,Mario Suárez,ESP,MF|DF,Rayo Vallecano,35,1987,2,12,6,0.4,0.1,0,,0,2,6,31,1.00,1,3,-2,-15.00,-14.84,0.1,0.7,-0.7,-4.96,-4.82
663,Suso,ESP,MF|FW,Sevilla,28,1993,25,1065,43,31.1,11.8,10,68,1,15,25,9,1.52,18,15,+3,+0.25,+0.64,17.5,12.6,+4.9,+0.42,+0.91
664,Martin Šviderský,SVK,MF,Almería,19,2002,0,,,,,0,,0,0,,15,,,,,,,,,,,
665,Williot Swedberg,SWE,MF,Celta Vigo,18,2004,4,55,14,1.6,0.6,0,,0,4,14,34,0.25,0,0,0,0.00,+0.27,0.7,0.2,+0.5,+0.83,+0.92
666,Alexander Sørloth,NOR,FW,Real Sociedad,26,1995,34,2386,70,69.8,26.5,28,79,8,6,29,0,1.91,38,20,+18,+0.68,+0.85,37.2,20.4,+16.9,+0.64,+0.42
667,Renato Tapia,PER,MF|DF,Celta Vigo,27,1995,28,1451,52,42.4,16.1,16,75,6,12,21,5,1.14,10,28,-18,-1.12,-1.48,15.7,21.5,-5.8,-0.36,-0.50
668,Aurélien Tchouaméni,FRA,MF,Real Madrid,22,2000,33,2119,64,62.0,23.5,24,80,14,9,21,1,2.03,51,27,+24,+1.02,-0.02,46.3,25.3,+21.0,+0.89,-0.19
669,Alex Telles,BRA,DF,Sevilla,29,1992,27,1427,53,41.7,15.9,15,76,6,12,24,3,1.22,17,24,-7,-0.44,-0.44,17.3,24.7,-7.4,-0.46,-0.44
670,Arnau Tenas,ESP,GK,Barcelona,21,2001,0,,,0.0,0.0,0,,0,0,,35,1.00,1,1,0,,,,,,,
671,Marc-André ter Stegen,GER,GK,Barcelona,30,1992,38,3347,88,97.9,37.2,38,88,36,0,,0,2.32,68,18,+50,+1.34,+1.34,74.3,31.7,+42.5,+1.14,+1.43
672,Ramón Terrats,ESP,MF,Villarreal,21,2000,16,816,51,23.9,9.1,11,65,0,5,21,2,2.00,10,9,+1,+0.11,-0.51,13.7,11.8,+2.0,+0.22,-0.12
673,Ramón Terrats,ESP,MF,Girona,21,2000,8,212,27,6.2,2.4,2,72,0,6,12,6,1.63,1,3,-2,-0.85,-0.99,2.3,3.3,-1.1,-0.45,-0.35
674,Raúl de Tomás,ESP,FW,Rayo Vallecano,27,1994,19,805,42,23.5,8.9,9,69,0,10,19,2,0.89,7,13,-6,-0.67,-0.60,10.4,10.5,-0.1,-0.01,+0.19
675,Pablo Torre,ESP,FW|MF,Barcelona,19,2003,8,144,18,4.2,1.6,1,62,0,7,12,23,0.88,3,2,+1,+0.62,-0.72,3.3,2.7,+0.6,+0.38,-0.77
676,David Torres,ESP,DF,Valladolid,19,2003,7,385,55,11.3,4.3,2,85,1,5,43,21,1.14,3,8,-5,-1.17,-0.43,6.6,9.4,-2.8,-0.66,+0.03
677,Ferrán Torres,ESP,FW|MF,Barcelona,22,2000,33,1392,42,40.7,15.5,14,72,5,19,20,3,2.27,25,11,+14,+0.91,-0.69,28.4,15.5,+12.8,+0.83,-0.48
678,Óliver Torres,ESP,MF|FW,Sevilla,27,1994,32,2137,67,62.5,23.7,27,75,7,5,21,6,1.31,32,31,+1,+0.04,+0.60,29.0,32.5,-3.6,-0.15,+0.16
679,Pau Torres,ESP,DF,Villarreal,25,1997,34,3054,90,89.3,33.9,34,90,33,0,,1,1.71,55,35,+20,+0.59,+0.84,56.8,43.5,+13.3,+0.39,+0.75
680,Roberto Torres,ESP,FW|MF,Osasuna,33,1989,2,11,6,0.3,0.1,0,,0,2,6,13,3.00,0,0,0,0.00,+0.13,0.6,0.1,+0.5,+4.22,+4.40
681,Lucas Torró,ESP,MF,Osasuna,28,1994,33,2477,75,72.4,27.5,31,79,17,2,10,1,1.30,24,25,-1,-0.04,+0.35,28.8,30.2,-1.3,-0.05,+0.42
682,Nabil Touaizi,MAR,MF,Espanyol,21,2001,1,3,3,0.1,0.0,0,,0,1,3,2,1.00,1,0,+1,+30.00,+30.47,0.8,0.0,+0.8,+23.65,+23.97
683,Óscar Trejo,ARG,MF|FW,Rayo Vallecano,34,1988,34,2145,63,62.7,23.8,28,71,2,6,28,0,1.24,34,32,+2,+0.08,+0.79,25.9,31.7,-5.8,-0.24,-0.23
684,Manu Trigueros,ESP,MF,Villarreal,30,1991,23,828,36,24.2,9.2,8,64,2,15,21,7,1.87,17,8,+9,+0.98,+0.63,13.9,14.6,-0.7,-0.08,-0.51
685,Viktor Tsyhankov,UKR,MF,Girona,24,1997,19,1489,78,43.5,16.5,17,85,10,2,21,2,1.47,29,19,+10,+0.60,+0.93,22.1,25.1,-3.0,-0.18,-0.11
686,Beñat Turrientes,ESP,MF|FW,Real Sociedad,20,2002,6,106,18,3.1,1.2,1,45,0,5,12,26,1.50,1,2,-1,-0.85,-1.31,0.9,2.3,-1.4,-1.17,-1.73
687,Enes Ünal,TUR,FW,Getafe,25,1997,35,2970,85,86.8,33.0,35,85,19,0,,0,1.09,29,42,-13,-0.39,-0.79,31.1,40.8,-9.6,-0.29,-0.35
688,Oscar Ureña,ESP,MF,Girona,19,2003,3,100,33,2.9,1.1,1,58,0,2,21,4,0.00,0,2,-2,-1.80,-1.94,1.3,1.7,-0.4,-0.40,-0.29
689,Pablo Valencia,ESP,GK,Osasuna,21,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
690,Óscar Valentín,ESP,MF,Rayo Vallecano,27,1994,34,2555,75,74.7,28.4,29,82,13,5,34,0,1.32,34,33,+1,+0.04,+0.97,30.8,33.5,-2.7,-0.09,+0.25
691,Martin Valjent,SVK,DF,Mallorca,26,1995,30,2656,89,77.7,29.5,30,89,27,0,,2,1.40,29,33,-4,-0.14,+0.10,27.5,36.4,-8.9,-0.30,-0.03
692,Jesús Vallejo,ESP,DF,Real Madrid,25,1997,1,22,22,0.6,0.2,0,,0,1,22,35,3.00,2,0,+2,+8.18,+7.20,1.2,0.1,+1.1,+4.47,+3.53
693,Manu Vallejo,ESP,FW|MF,Girona,25,1997,7,206,29,6.0,2.3,2,54,0,5,20,8,0.86,8,5,+3,+1.31,+1.31,5.7,2.5,+3.1,+1.37,+1.59
694,Manu Vallejo,ESP,FW|MF,Valencia,25,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,
695,Federico Valverde,URU,MF|FW,Real Madrid,24,1998,34,2502,74,73.2,27.8,29,82,17,5,26,4,2.09,51,25,+26,+0.94,-0.34,52.7,26.7,+26.0,+0.93,-0.10
696,Jesus Vazquez,ESP,DF|MF,Valencia,19,2003,10,310,31,9.1,3.4,3,74,1,7,12,27,0.80,1,5,-4,-1.16,-1.19,3.6,5.6,-2.0,-0.57,-0.79
697,Kevin Vázquez,ESP,DF|MF,Celta Vigo,29,1993,10,441,44,12.9,4.9,6,66,2,4,11,28,1.40,4,8,-4,-0.82,-0.64,5.4,7.0,-1.6,-0.32,-0.28
698,Lucas Vázquez,ESP,DF,Real Madrid,31,1991,23,1144,50,33.5,12.7,12,82,6,11,14,9,1.96,28,12,+16,+1.26,+0.35,28.7,12.3,+16.4,+1.28,+0.48
699,Gabriel Veiga,ESP,MF,Celta Vigo,20,2002,36,2294,64,67.1,25.5,28,74,3,8,26,0,1.17,29,30,-1,-0.04,+0.68,28.7,28.5,+0.2,+0.01,+0.24
700,Unai Vencedor Paris,ESP,MF,Athletic Club,21,2000,10,193,19,5.6,2.1,0,,0,10,19,27,1.40,2,7,-5,-2.33,-2.58,2.3,3.8,-1.5,-0.68,-1.21
701,Gonzalo Verdú,ESP,DF,Elche,33,1988,16,703,44,20.6,7.8,9,65,3,7,17,15,0.88,4,12,-8,-1.02,-0.06,5.1,11.8,-6.6,-0.85,+0.01
702,Mikel Vesga,ESP,MF,Athletic Club,29,1993,36,2575,72,75.3,28.6,28,86,21,8,22,0,1.33,32,30,+2,+0.07,-0.14,40.2,26.5,+13.6,+0.48,+0.09
703,Pau Victor Delgado,ESP,FW,Girona,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
704,Aleix Vidal,ESP,MF|FW,Espanyol,32,1989,25,1025,41,30.0,11.4,10,66,1,15,25,6,1.16,18,19,-1,-0.09,+0.51,17.5,15.5,+2.0,+0.18,+0.69
705,Nacho Vidal,ESP,DF,Osasuna,27,1995,20,1247,62,36.5,13.9,15,76,8,5,23,4,1.50,10,15,-5,-0.36,-0.36,13.7,12.6,+1.1,+0.08,+0.38
706,Toni Villa,ESP,MF,Valladolid,27,1995,2,91,46,2.7,1.0,1,61,0,1,30,1,0.00,0,3,-3,-2.97,-2.24,0.9,2.5,-1.6,-1.57,-0.90
707,Toni Villa,ESP,MF|FW,Girona,27,1995,24,895,37,26.2,9.9,12,56,0,12,18,2,1.33,16,10,+6,+0.60,+0.71,16.9,10.6,+6.3,+0.63,+1.02
708,Daniel Villahermosa,ESP,MF,Espanyol,21,2001,0,,,,,0,,0,0,,10,,,,,,,,,,,
709,Asier Villalibre,ESP,FW,Athletic Club,24,1997,5,97,19,2.8,1.1,1,56,0,4,10,13,1.60,2,0,+2,+1.86,+1.80,3.0,0.7,+2.3,+2.14,+1.73
710,Gonzalo Villar,ESP,MF,Getafe,24,1998,16,457,29,13.4,5.1,3,60,0,13,21,5,0.88,4,5,-1,-0.20,+0.11,6.7,7.8,-1.1,-0.21,+0.04
711,Iván Villar,ESP,GK,Celta Vigo,25,1997,19,1710,90,50.0,19.0,19,90,19,0,,19,1.21,25,24,+1,+0.05,+0.63,21.5,25.9,-4.3,-0.23,-0.31
712,Ricardo Visus,ESP,DF,Betis,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
713,Daniel Vivian,ESP,DF,Athletic Club,23,1999,29,2376,82,69.5,26.4,26,90,25,3,12,4,1.31,28,24,+4,+0.15,+0.15,35.4,24.7,+10.7,+0.40,-0.17
714,Victor Wehbi,BRA,GK,Cádiz,19,2002,0,,,,,0,,0,0,,17,,,,,,,,,,,
715,Shon Weissman,ISR,FW,Valladolid,26,1996,15,747,50,21.8,8.3,6,74,1,9,34,1,1.07,5,13,-8,-0.96,-0.22,6.1,14.6,-8.5,-1.03,-0.43
716,Axel Werner,ARG,GK,Elche,26,1996,2,180,90,5.3,2.0,2,90,2,0,,36,0.00,1,4,-3,-1.50,-0.56,1.7,3.0,-1.3,-0.66,+0.21
717,Iñaki Williams,GHA,FW,Athletic Club,28,1994,36,2836,79,82.9,31.5,34,82,15,2,25,0,1.33,37,35,+2,+0.06,-0.24,44.2,28.7,+15.5,+0.49,+0.21
718,Nico Williams,ESP,FW,Athletic Club,20,2002,36,2656,74,77.7,29.5,32,79,9,4,30,0,1.42,43,30,+13,+0.44,+1.50,42.6,26.7,+15.9,+0.54,+0.38
719,Axel Witsel,BEL,DF|MF,Atlético Madrid,33,1989,33,2258,68,66.0,25.1,25,86,21,8,14,4,2.03,59,27,+32,+1.28,+0.89,45.4,28.9,+16.5,+0.66,+0.31
720,Lamine Yamal,ESP,FW,Barcelona,15,2007,1,8,8,0.2,0.1,0,,0,1,8,3,3.00,0,0,0,0.00,-1.32,0.5,0.0,+0.5,+5.65,+4.55
721,Jawad El Yamiq,MAR,DF,Valladolid,30,1992,25,1608,64,47.0,17.9,19,79,13,6,19,5,1.08,14,33,-19,-1.06,-0.52,16.4,33.1,-16.7,-0.90,-0.40
722,Joseba Zaldúa,ESP,DF,Cádiz,30,1992,10,639,64,18.7,7.1,7,84,5,3,17,0,0.70,3,17,-14,-1.97,-1.68,4.3,13.7,-9.4,-1.33,-0.99
723,Oier Zarraga,ESP,MF,Athletic Club,23,1999,26,852,33,24.9,9.5,6,69,0,20,22,11,1.23,3,13,-10,-1.06,-1.55,11.8,8.4,+3.4,+0.36,-0.13
724,Igor Zubeldia,ESP,DF,Real Sociedad,25,1997,31,2542,82,74.3,28.2,29,86,24,2,24,4,1.77,35,26,+9,+0.32,-0.40,38.7,25.0,+13.7,+0.48,-0.09
725,Andoni Zubiaurre,ESP,GK,Real Sociedad,25,1996,0,,,,,0,,0,0,,37,,,,,,,,,,,
726,Martín Zubimendi,ESP,MF,Real Sociedad,23,1999,36,3101,86,90.7,34.5,35,88,33,1,26,0,1.81,45,34,+11,+0.32,-1.09,46.6,31.5,+15.1,+0.44,-0.76
727,Blanco,,MF,Cádiz,22,2000,3,158,53,4.6,1.8,2,67,0,1,25,9,0.00,1,6,-5,-2.85,-2.35,,,,,
728,Hugo Guillamón,,DF|MF,Valencia,22,2000,25,1632,65,47.7,18.1,19,80,11,6,20,11,1.04,20,23,-3,-0.17,-0.17,,,,,
