Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
291,Habib Keita,MLI,MF,Lyon,18,2002,0.1,0,1,0,0.0,15.00,0.00,0.00,,9.5,0,0,0,0.5,0.5,0.48,-0.5,-0.5
292,Saîf-Eddine Khaoui,TUN,FW|DF,Marseille,25,1995,6.7,2,11,6,54.5,1.63,0.89,0.18,0.33,18.4,0,0,0,0.9,0.9,0.08,+1.1,+1.1
293,Wahbi Khazri,TUN,FW,Saint-Étienne,29,1991,13.1,7,29,10,34.5,2.21,0.76,0.14,0.40,22.9,4,3,3,4.8,2.4,0.08,+2.2,+1.6
294,Presnel Kimpembe,FRA,DF,Paris S-G,24,1995,25.6,0,5,1,20.0,0.20,0.04,0.00,0.00,18.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
295,Randal Kolo Muani,FRA,FW,Nantes,21,1998,33.7,9,60,25,41.7,1.78,0.74,0.15,0.36,13.6,0,0,0,9.5,9.5,0.16,-0.5,-0.5
296,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,28,1991,22.6,0,10,2,20.0,0.44,0.09,0.00,0.00,9.7,0,0,0,0.8,0.8,0.08,-0.8,-0.8
297,Ghislain Konan,CIV,DF,Reims,24,1995,29.0,2,8,4,50.0,0.28,0.14,0.25,0.50,23.8,0,0,0,0.3,0.3,0.04,+1.7,+1.7
298,Moussa Konaté,SEN,FW,Dijon,27,1993,13.3,5,33,8,24.2,2.48,0.60,0.12,0.50,13.6,0,1,2,5.2,3.7,0.11,-0.2,+0.3
299,Lamine Koné,CIV,DF,Strasbourg,31,1989,11.6,1,8,1,12.5,0.69,0.09,0.13,1.00,12.8,0,0,0,0.8,0.8,0.10,+0.2,+0.2
300,Moussa Koné,SEN,FW,Nîmes,23,1996,19.5,9,31,16,51.6,1.59,0.82,0.29,0.56,15.3,0,0,0,6.4,6.4,0.21,+2.6,+2.6
301,Laurent Koscielny,FRA,DF,Bordeaux,34,1985,24.6,0,6,1,16.7,0.24,0.04,0.00,0.00,8.4,0,0,0,1.6,1.6,0.29,-1.6,-1.6
302,Boubakar Kouyaté,MLI,DF,Metz,23,1997,21.8,1,13,4,30.8,0.60,0.18,0.08,0.25,8.9,0,0,0,2.0,2.0,0.16,-1.0,-1.0
303,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,23,1997,2.5,0,4,3,75.0,1.61,1.21,0.00,0.00,11.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
304,Layvin Kurzawa,FRA,DF,Paris S-G,27,1992,14.2,1,11,2,18.2,0.77,0.14,0.09,0.50,16.3,1,0,0,1.0,1.0,0.09,0.0,0.0
305,Dereck Kutesa,SUI,MF|FW,Reims,22,1997,7.6,1,10,4,40.0,1.31,0.52,0.10,0.25,16.9,0,0,0,1.0,1.0,0.10,0.0,0.0
306,Enock Kwateng,FRA,DF,Bordeaux,23,1997,11.5,1,4,2,50.0,0.35,0.17,0.25,0.50,11.2,0,0,0,0.5,0.5,0.13,+0.5,+0.5
307,Gaëtan Laborde,FRA,FW|MF,Montpellier,26,1994,36.2,16,99,40,40.4,2.74,1.11,0.16,0.40,12.9,0,0,0,11.4,11.2,0.12,+4.6,+4.8
308,Tom Lacoux,FRA,MF,Bordeaux,18,2002,5.8,0,3,0,0.0,0.52,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
309,Alban Lafont,FRA,GK,Nantes,21,1999,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
310,Kenny Lala,FRA,DF,Strasbourg,28,1991,20.4,3,8,2,25.0,0.39,0.10,0.00,0.00,30.6,3,3,3,2.7,0.4,0.05,+0.3,-0.4
311,Loïck Landre,FRA,DF,Nîmes,28,1992,18.1,1,9,2,22.2,0.50,0.11,0.11,0.50,9.3,0,0,0,2.1,2.1,0.23,-1.1,-1.1
312,Julien Laporte,FRA,DF,Lorient,26,1993,29.5,0,8,1,12.5,0.27,0.03,0.00,0.00,13.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8
313,Gautier Larsonneur,FRA,GK,Brest,23,1997,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
314,Paul Lasne,FRA,MF,Brest,31,1989,18.7,0,5,1,20.0,0.27,0.05,0.00,0.00,16.7,0,0,0,0.8,0.8,0.15,-0.8,-0.8
315,Armand Lauriente,FRA,MF|FW,Lorient,21,1998,18.0,3,59,20,33.9,3.27,1.11,0.05,0.15,23.8,14,0,0,3.7,3.7,0.06,-0.7,-0.7
316,Wesley Lautoa,NCL,MF|DF,Dijon,32,1987,17.9,0,9,3,33.3,0.50,0.17,0.00,0.00,25.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6
317,Jérémy Le Douaron,FRA,FW|MF,Brest,22,1998,9.1,1,13,7,53.8,1.43,0.77,0.08,0.14,12.3,0,0,0,2.2,2.2,0.17,-1.2,-1.2
318,Enzo Le Fée,FRA,MF,Lorient,20,2000,20.2,0,31,5,16.1,1.54,0.25,0.00,0.00,26.4,5,0,0,1.2,1.2,0.04,-1.2,-1.2
319,Vincent Le Goff,FRA,DF,Lorient,30,1989,25.6,0,8,4,50.0,0.31,0.16,0.00,0.00,19.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
320,Damien Le Tallec,FRA,MF|DF,Montpellier,30,1990,13.6,0,13,3,23.1,0.95,0.22,0.00,0.00,11.0,0,0,0,1.5,1.5,0.12,-1.5,-1.5
321,James Lea Siliki,CMR,MF,Rennes,24,1996,2.8,0,6,1,16.7,2.12,0.35,0.00,0.00,23.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
322,Jean-Louis Leca,FRA,GK,Lens,34,1985,36.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
323,Benjamin Lecomte,FRA,GK,Monaco,29,1991,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
324,Pierre Lees-Melou,FRA,MF,Nice,27,1993,22.9,4,42,12,28.6,1.83,0.52,0.07,0.25,21.8,0,1,1,4.7,3.9,0.10,-0.7,-0.9
325,Fabien Lemoine,FRA,MF,Lorient,33,1987,21.5,1,16,2,12.5,0.74,0.09,0.06,0.50,23.0,1,0,0,0.9,0.9,0.05,+0.1,+0.1
326,Aaron Leya Iseka,BEL,FW,Metz,22,1997,11.2,4,17,6,35.3,1.52,0.54,0.12,0.33,15.5,0,2,3,4.8,2.5,0.14,-0.8,-0.5
327,Yanis Lhery,FRA,MF,Saint-Étienne,17,2003,0.3,0,1,0,0.0,3.00,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.05,0.0,0.0
328,Dimitri Liénard,FRA,MF,Strasbourg,32,1988,20.3,2,28,8,28.6,1.38,0.39,0.04,0.13,28.1,8,1,2,2.8,1.1,0.04,-0.8,-0.1
329,Isaac Lihadji,FRA,MF|FW,Lille,18,2002,2.2,0,4,2,50.0,1.84,0.92,0.00,0.00,13.5,0,0,0,0.7,0.7,0.18,-0.7,-0.7
330,Pol Lirola,ESP,DF|FW,Marseille,22,1997,17.3,2,10,4,40.0,0.58,0.23,0.20,0.50,14.5,0,0,0,1.3,1.3,0.13,+0.7,+0.7
331,Anthony Lopes,POR,GK,Lyon,29,1990,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
332,Rony Lopes,POR,FW|MF,Nice,24,1995,19.8,3,41,16,39.0,2.07,0.81,0.07,0.19,19.1,3,0,0,2.9,2.9,0.07,+0.1,+0.1
333,Maxime Lopez,FRA,FW|MF,Marseille,22,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
334,Dion Lopy,SEN,MF,Reims,18,2002,2.8,0,3,0,0.0,1.05,0.00,0.00,,20.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
335,Jordan Lotomba,SUI,DF|MF,Nice,21,1998,23.6,1,8,2,25.0,0.34,0.08,0.13,0.50,20.8,0,0,0,0.3,0.3,0.04,+0.7,+0.7
336,Adrien Louveau,FRA,MF,Lens,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
337,Imran Louza,MAR,MF,Nantes,21,1999,26.4,7,31,9,29.0,1.17,0.34,0.06,0.22,28.6,4,5,5,5.8,1.9,0.06,+1.2,+0.1
338,Jean Lucas,BRA,MF,Lyon,22,1998,1.9,0,5,0,0.0,2.62,0.00,0.00,,26.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
339,Jean Lucas,BRA,MF|FW,Brest,22,1998,11.2,0,20,5,25.0,1.78,0.45,0.00,0.00,25.4,5,0,0,1.2,1.2,0.06,-1.2,-1.2
340,Florentino Luís,POR,MF,Monaco,20,1999,2.7,0,1,0,0.0,0.37,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
341,Yann M'Vila,FRA,MF,Saint-Étienne,30,1990,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
342,Yvann Macon,FRA,DF,Saint-Étienne,21,1998,6.0,1,2,2,100.0,0.33,0.33,0.50,0.50,27.5,0,0,0,0.1,0.1,0.03,+0.9,+0.9
343,Hugo Magnetti,FRA,MF,Brest,22,1998,6.7,0,9,1,11.1,1.34,0.15,0.00,0.00,27.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3
344,Hicham Mahou,FRA,FW,Nice,21,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
345,Habib Maïga,CIV,MF,Metz,24,1996,29.9,1,26,5,19.2,0.87,0.17,0.04,0.20,19.7,1,0,0,2.1,2.1,0.08,-1.1,-1.1
346,Mike Maignan,FRA,GK,Lille,25,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
347,Josh Maja,NGA,FW,Bordeaux,21,1998,8.9,2,19,9,47.4,2.13,1.01,0.11,0.22,15.1,0,0,0,2.4,2.4,0.12,-0.4,-0.4
348,Radosław Majecki,POL,GK,Monaco,20,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
349,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,28,1991,6.1,1,9,2,22.2,1.47,0.33,0.00,0.00,18.9,0,1,1,1.9,1.1,0.13,-0.9,-1.1
350,Marco Majouga,CTA,FW|MF,Nîmes,19,2001,1.4,0,5,1,20.0,3.63,0.73,0.00,0.00,25.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
351,Hianga Mananga Mbock,FRA,MF|FW,Brest,20,1999,5.1,0,4,1,25.0,0.79,0.20,0.00,0.00,25.3,1,0,0,0.2,0.2,0.04,-0.2,-0.2
352,Vincent Manceau,FRA,DF,Angers,31,1989,25.7,0,6,2,33.3,0.23,0.08,0.00,0.00,22.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
353,Steve Mandanda,FRA,GK,Marseille,35,1985,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
354,Reinildo Mandava,MOZ,DF,Lille,26,1994,24.2,0,4,0,0.0,0.17,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
355,Thomas Mangani,FRA,MF,Angers,33,1987,29.9,3,21,4,19.0,0.70,0.13,0.00,0.00,25.8,3,3,3,3.3,0.9,0.04,-0.3,-0.9
356,Vito Mannone,ITA,GK,Monaco,32,1988,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
357,Myziane Maolida,COM,FW|MF,Nice,21,1999,12.0,3,19,4,21.1,1.59,0.33,0.16,0.75,17.2,0,0,0,2.2,2.2,0.12,+0.8,+0.8
358,Faitout Maouassa,FRA,DF,Rennes,22,1998,13.0,0,27,7,25.9,2.08,0.54,0.00,0.00,25.7,5,0,0,1.0,1.0,0.04,-1.0,-1.0
359,Sekou Mara,FRA,FW|MF,Bordeaux,18,2002,2.5,1,4,4,100.0,1.57,1.57,0.25,0.25,15.4,0,0,0,0.5,0.5,0.13,+0.5,+0.5
360,Fernando Marçal,BRA,DF,Lyon,31,1989,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
361,Marcelo,BRA,DF,Lyon,33,1987,32.3,3,24,7,29.2,0.74,0.22,0.13,0.43,12.3,1,0,0,1.8,1.8,0.07,+1.2,+1.2
362,Dario Maresic,AUT,DF,Reims,20,1999,5.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
363,Jordan Marié,FRA,MF,Dijon,28,1991,15.9,0,10,1,10.0,0.63,0.06,0.00,0.00,22.7,0,0,0,0.9,0.9,0.09,-0.9,-0.9
364,Guillermo Maripán,CHI,DF,Monaco,26,1994,23.2,5,15,6,40.0,0.65,0.26,0.33,0.83,11.0,0,0,0,2.2,2.2,0.15,+2.8,+2.8
365,Marquinhos,BRA,DF,Paris S-G,26,1994,23.6,3,15,8,53.3,0.63,0.34,0.20,0.38,9.3,0,0,0,2.2,2.2,0.15,+0.8,+0.8
366,Jonas Martin,FRA,MF,Rennes,30,1990,5.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
367,Pablo Martinez,FRA,DF,Nîmes,31,1989,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
368,Gelson Martins,POR,MF|FW,Monaco,25,1995,17.2,3,25,10,40.0,1.45,0.58,0.12,0.30,15.4,0,0,0,2.7,2.7,0.11,+0.3,+0.3
369,Sylvain Marveaux,FRA,MF|FW,Lorient,34,1986,2.2,0,5,1,20.0,2.25,0.45,0.00,0.00,17.3,0,0,0,0.9,0.9,0.19,-0.9,-0.9
370,Pape Matar Sarr,SEN,MF,Metz,17,2002,17.7,3,31,8,25.8,1.75,0.45,0.10,0.38,27.7,1,0,0,1.1,1.1,0.04,+1.9,+1.9
371,Eliot Matazo,BEL,MF,Monaco,18,2002,3.5,1,3,2,66.7,0.86,0.57,0.33,0.50,10.2,0,0,0,0.8,0.8,0.26,+0.2,+0.2
372,Chrislain Matsima,FRA,DF|FW,Monaco,18,2002,3.9,0,4,0,0.0,1.02,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
373,Tony Mauricio,FRA,MF,Lens,26,1994,5.6,0,13,2,15.4,2.33,0.36,0.00,0.00,27.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4
374,Stephy Mavididi,ENG,FW|MF,Montpellier,22,1998,22.6,9,30,17,56.7,1.33,0.75,0.30,0.53,13.9,0,0,0,5.6,5.6,0.20,+3.4,+3.4
375,Youssef Maziz,FRA,MF|FW,Metz,22,1998,2.9,0,6,0,0.0,2.10,0.00,0.00,,22.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
376,Kylian Mbappé,FRA,FW,Paris S-G,21,1998,26.4,27,98,47,48.0,3.71,1.78,0.21,0.45,15.4,2,6,6,22.1,17.4,0.18,+4.9,+3.6
377,Nathanael Mbuku,FRA,MF|FW,Reims,18,2002,24.6,4,39,18,46.2,1.59,0.73,0.10,0.22,18.2,0,0,0,2.6,2.6,0.07,+1.4,+1.4
378,Facundo Medina,ARG,DF,Lens,21,1999,22.3,2,9,4,44.4,0.40,0.18,0.22,0.50,12.1,0,0,0,1.2,1.2,0.13,+0.8,+0.8
379,Farid El Melali,ALG,FW|MF,Angers,23,1997,4.6,1,13,5,38.5,2.83,1.09,0.08,0.20,18.5,0,0,0,1.2,1.2,0.09,-0.2,-0.2
380,Birger Meling,NOR,DF,Nîmes,25,1994,25.9,2,13,6,46.2,0.50,0.23,0.15,0.33,17.0,0,0,0,0.6,0.6,0.05,+1.4,+1.4
381,Memphis,NED,FW,Lyon,26,1994,32.5,20,102,44,43.1,3.14,1.35,0.12,0.27,21.1,14,8,8,16.6,10.3,0.10,+3.4,+1.7
382,Houboulang Mendes,GNB,DF,Lorient,22,1998,14.4,0,4,0,0.0,0.28,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
383,Pedro Mendes,POR,DF,Montpellier,29,1990,18.1,2,7,2,28.6,0.39,0.11,0.29,1.00,14.5,0,0,0,1.3,1.3,0.19,+0.7,+0.7
384,Thiago Mendes,BRA,MF,Lyon,28,1992,24.9,0,23,7,30.4,0.92,0.28,0.00,0.00,22.9,0,0,0,1.0,1.0,0.04,-1.0,-1.0
385,Batista Mendy,FRA,MF,Nantes,20,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
386,Edouard Mendy,SEN,GK,Rennes,28,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
387,Mexer,MOZ,DF,Bordeaux,31,1988,7.9,0,1,0,0.0,0.13,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1
388,Clément Michelin,FRA,DF,Lens,23,1997,12.8,0,11,2,18.2,0.86,0.16,0.00,0.00,28.9,5,0,0,0.4,0.4,0.04,-0.4,-0.4
389,Edouard Michut,FRA,MF,Paris S-G,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
390,Florian Miguel,FRA,DF,Nîmes,23,1996,17.1,0,8,3,37.5,0.47,0.18,0.00,0.00,11.1,0,0,0,0.8,0.8,0.10,-0.8,-0.8
391,Arkadiusz Milik,POL,FW,Marseille,26,1994,13.6,9,43,18,41.9,3.17,1.33,0.14,0.33,18.1,1,3,3,7.4,5.1,0.12,+1.6,+0.9
392,Enzo Millot,FRA,MF,Monaco,18,2002,0.5,0,2,1,50.0,4.39,2.20,0.00,0.00,11.9,0,0,0,0.2,0.2,0.09,-0.2,-0.2
393,Stefan Mitrović,SRB,DF,Strasbourg,30,1990,30.9,2,12,4,33.3,0.39,0.13,0.17,0.50,9.0,0,0,0,1.3,1.3,0.11,+0.7,+0.7
394,Anthony Modeste,FRA,FW|MF,Saint-Étienne,32,1988,3.3,0,9,1,11.1,2.76,0.31,0.00,0.00,16.8,0,0,0,0.7,0.7,0.08,-0.7,-0.7
395,Terem Moffi,NGA,FW,Lorient,21,1999,23.0,14,55,24,43.6,2.39,1.04,0.24,0.54,15.0,0,1,1,10.3,9.5,0.17,+3.7,+3.5
396,Dion Moise Sahi,CIV,FW|MF,Strasbourg,18,2001,1.0,1,4,1,25.0,3.83,0.96,0.25,1.00,19.7,0,0,0,0.6,0.6,0.14,+0.4,+0.4
397,Florent Mollet,FRA,MF,Montpellier,28,1991,26.2,3,51,16,31.4,1.95,0.61,0.06,0.19,20.8,9,0,0,4.2,4.2,0.08,-1.2,-1.2
398,Thomas Monconduit,FRA,MF,Lorient,29,1991,12.8,2,22,4,18.2,1.72,0.31,0.09,0.50,27.5,2,0,0,1.2,1.2,0.05,+0.8,+0.8
399,Kévin Monnet-Paquet,FRA,MF|FW,Saint-Étienne,31,1988,6.3,0,6,0,0.0,0.96,0.00,0.00,,13.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
400,Jérémy Morel,MAD,DF,Lorient,36,1984,27.7,0,6,1,16.7,0.22,0.04,0.00,0.00,11.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4
401,Aimen Moueffek,FRA,DF|MF,Saint-Étienne,19,2001,8.3,0,1,0,0.0,0.12,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
402,Harold Moukoudi,CMR,DF,Saint-Étienne,22,1997,25.3,3,13,4,30.8,0.51,0.16,0.23,0.75,8.0,0,0,0,2.2,2.2,0.17,+0.8,+0.8
403,Jessy Moulin,FRA,GK,Saint-Étienne,34,1986,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
404,Steve Mounié,BEN,FW,Brest,25,1994,29.8,9,78,33,42.3,2.62,1.11,0.10,0.24,12.9,0,1,2,12.1,10.5,0.13,-3.1,-2.5
405,Samuel Moutoussamy,COD,FW,Nantes,23,1996,0.9,0,2,0,0.0,2.20,0.00,0.00,,24.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
406,Loris Mouyokolo,FRA,DF,Lorient,19,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
407,Marshall Munetsi,ZIM,MF|DF,Reims,24,1996,21.4,1,12,3,25.0,0.56,0.14,0.08,0.33,20.0,0,0,0,1.0,1.0,0.08,0.0,0.0
408,Kévin N'Doram,FRA,MF,Metz,24,1996,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
409,Stanley N'Soki,FRA,DF,Nice,21,1999,13.8,0,7,0,0.0,0.51,0.00,0.00,,9.7,0,0,0,0.7,0.7,0.10,-0.7,-0.7
410,Yuto Nagatomo,JPN,DF,Marseille,33,1986,17.7,0,4,0,0.0,0.23,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
411,Kenny Nagera,FRA,FW,Paris S-G,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
412,Paul Nardi,FRA,GK,Lorient,26,1994,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
413,Keylor Navas,CRC,GK,Paris S-G,33,1986,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
414,Papa Ndiaga Yade,SEN,FW|MF,Metz,20,2000,11.1,3,28,6,21.4,2.52,0.54,0.11,0.50,23.4,1,0,0,1.4,1.4,0.05,+1.6,+1.6
415,Bridge Ndilu,FRA,FW|MF,Nantes,20,2000,0.5,0,2,0,0.0,4.29,0.00,0.00,,17.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
416,Dan Ndoye,SUI,FW|MF,Nice,19,2000,6.1,1,12,4,33.3,1.96,0.65,0.08,0.25,16.3,0,0,0,0.7,0.7,0.06,+0.3,+0.3
417,Neymar,BRA,MF|FW,Paris S-G,28,1992,15.7,9,64,16,25.0,4.07,1.02,0.06,0.25,19.7,18,5,6,13.1,8.4,0.14,-4.1,-4.4
418,Yvan Neyou,CMR,MF,Saint-Étienne,23,1997,27.1,1,29,7,24.1,1.07,0.26,0.03,0.14,26.2,1,0,0,1.3,1.3,0.04,-0.3,-0.3
419,Muzinga Ngonda,COD,DF,Dijon,25,1994,25.6,2,11,4,36.4,0.43,0.16,0.18,0.50,26.1,0,0,0,0.3,0.3,0.03,+1.7,+1.7
420,Ahmad Ngouyamsa,CMR,DF,Dijon,19,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
421,Opa Nguette,SEN,FW|MF,Metz,26,1994,12.6,3,17,7,41.2,1.35,0.56,0.18,0.43,16.4,0,0,1,3.3,2.6,0.15,-0.3,+0.4
422,Ibrahima Niane,SEN,FW,Metz,21,1999,7.4,6,22,8,36.4,2.99,1.09,0.23,0.63,15.7,1,1,1,3.5,2.7,0.12,+2.5,+2.3
423,M'Baye Niang,SEN,FW,Rennes,25,1994,4.7,1,11,2,18.2,2.35,0.43,0.09,0.50,13.2,0,0,0,1.0,1.0,0.09,0.0,0.0
424,Casimir Ninga,CHA,FW,Angers,27,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
425,Arnaud Nordin,FRA,MF|FW,Saint-Étienne,22,1998,19.7,4,44,13,29.5,2.24,0.66,0.09,0.31,17.6,0,0,0,3.9,3.9,0.09,+0.1,+0.1
426,Olivier Ntcham,CMR,MF,Marseille,24,1996,1.3,0,1,0,0.0,0.75,0.00,0.00,,22.7,1,0,0,0.1,0.1,0.08,-0.1,-0.1
427,Gerzino Nyamsi,FRA,DF,Rennes,23,1997,9.7,1,5,1,20.0,0.52,0.10,0.20,1.00,10.0,0,0,0,0.5,0.5,0.10,+0.5,+0.5
428,Steven Nzonzi,FRA,MF,Rennes,31,1988,32.3,1,20,4,20.0,0.62,0.12,0.05,0.25,16.7,0,0,0,1.7,1.7,0.08,-0.7,-0.7
429,Jonas Omlin,SUI,GK,Montpellier,26,1994,29.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
430,Henry Onyekuru,NGA,FW,Monaco,23,1997,1.6,0,2,1,50.0,1.29,0.64,0.00,0.00,11.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2
431,Otávio,BRA,MF,Bordeaux,26,1994,17.3,1,6,2,33.3,0.35,0.12,0.17,0.50,28.9,0,0,0,0.4,0.4,0.07,+0.6,+0.6
432,Remi Oudin,FRA,FW|MF,Bordeaux,23,1996,26.9,4,55,16,29.1,2.05,0.60,0.07,0.25,17.2,1,0,0,3.9,3.9,0.07,+0.1,+0.1
433,Alexandre Oukidja,ALG,GK,Metz,32,1988,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
434,Zinédine Ould Khaled,FRA,MF,Angers,20,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
435,Ambroise Oyongo,CMR,DF,Montpellier,29,1991,6.2,1,1,1,100.0,0.16,0.16,1.00,1.00,10.6,0,0,0,0.3,0.3,0.30,+0.7,+0.7
436,Pablo,BRA,DF,Bordeaux,29,1991,12.0,1,9,1,11.1,0.75,0.08,0.11,1.00,9.4,0,0,0,1.1,1.1,0.12,-0.1,-0.1
437,Vincent Pajot,FRA,MF,Metz,29,1990,10.2,0,6,2,33.3,0.59,0.20,0.00,0.00,11.4,0,0,0,0.6,0.6,0.10,-0.6,-0.6
